state,time_in_office,party,year
Alabama,1979 - 1983,"Democrat, Republican",1983
Alabama,2011 - 2017,Republican,2014
Alabama,2011 - 2017,Republican,2013
Alabama,2011 - 2017,Republican,2012
Alabama,2011 - 2017,Republican,2011
Alabama,1993 - 1995,Democrat,1993
Alabama,1993 - 1995,Democrat,1994
Alabama,1993 - 1995,Democrat,1995
Alabama,2003 - 2011,Republican,2011
Alabama,2003 - 2011,Republican,2010
Alabama,2003 - 2011,Republican,2009
Alabama,1979 - 1983,Democrat,1982
Alabama,2003 - 2011,Republican,2008
Alabama,2003 - 2011,Republican,2007
Alabama,2003 - 2011,Republican,2006
Alabama,2003 - 2011,Republican,2005
Alabama,2011 - 2017,Republican,2015
Alabama,2011 - 2017,Republican,2016
Alabama,2011 - 2017,Republican,2017
Alabama,1995 - 1999,Republican,1995
Alabama,1979 - 1983,Democrat,1981
Alabama,1979 - 1983,Democrat,1980
Alabama,1979 - 1983,Democrat,1979
Alabama,1995 - 1999,"Democrat, Republican",1999
Alabama,1995 - 1999,Republican,1998
Alabama,1995 - 1999,Republican,1997
Alabama,1995 - 1999,Republican,1996
Alabama,2003 - 2011,Republican,2004
Alabama,2003 - 2011,Republican,2003
Alabama,1999 - 2003,Democrat,1999
Alabama,1999 - 2003,Democrat,2000
Alabama,1999 - 2003,Democrat,2001
Alabama,1999 - 2003,Democrat,2002
Alabama,1999 - 2003,Democrat,2003
Alaska,2002 - 2006,Republican,2005
Alaska,2002 - 2006,Republican,2006
Alaska,2002 - 2006,Republican,2004
Alaska,2009 - 2014,Republican,2014
Alaska,2009 - 2014,Republican,2009
Alaska,2014 - 2018,Independent,2014
Alaska,1994 - 2002,Democrat,1994
Alaska,1994 - 2002,Democrat,1995
Alaska,1994 - 2002,Democrat,1996
Alaska,1994 - 2002,Democrat,1997
Alaska,1994 - 2002,Democrat,1998
Alaska,1994 - 2002,Democrat,1999
Alaska,1994 - 2002,Democrat,2000
Alaska,2009 - 2014,Republican,2013
Alaska,1994 - 2002,Democrat,2001
Alaska,2002 - 2006,Republican,2003
Alaska,2009 - 2014,Republican,2010
Alaska,2009 - 2014,Republican,2011
Alaska,2014 - 2018,Independent,2018
Alaska,2014 - 2018,Independent,2017
Alaska,2014 - 2018,Independent,2016
Alaska,2014 - 2018,Independent,2015
Alaska,1994 - 2002,Democrat,2002
Alaska,2002 - 2006,Republican,2002
Alaska,2009 - 2014,Republican,2012
Alaska,2006 - 2009,Republican,2006
Alaska,2006 - 2009,Republican,2007
Alaska,2006 - 2009,Republican,2008
Alaska,2006 - 2009,Republican,2009
American Samoa,1997 - 2003,Democrat,2001
American Samoa,1985 - 1989,Democrat,1986
American Samoa,1985 - 1989,Democrat,1987
American Samoa,1985 - 1989,Democrat,1988
American Samoa,1985 - 1989,Democrat,1989
American Samoa,2003 - 2013,Democrat,2003
American Samoa,1997 - 2003,Democrat,1997
American Samoa,1997 - 2003,Democrat,2003
American Samoa,1997 - 2003,Democrat,2002
American Samoa,1997 - 2003,Democrat,1998
American Samoa,1997 - 2003,Democrat,2000
American Samoa,2003 - 2013,Democrat,2013
American Samoa,1985 - 1989,Democrat,1985
American Samoa,2003 - 2013,Democrat,2012
American Samoa,1993 - 1997,Democrat,1997
American Samoa,2003 - 2013,Democrat,2004
American Samoa,2003 - 2013,Democrat,2011
American Samoa,2003 - 2013,Democrat,2010
American Samoa,2003 - 2013,Democrat,2009
American Samoa,2003 - 2013,Democrat,2008
American Samoa,2003 - 2013,Democrat,2007
American Samoa,2003 - 2013,Democrat,2006
American Samoa,1993 - 1997,Democrat,1996
American Samoa,1997 - 2003,Democrat,1999
American Samoa,1993 - 1997,Democrat,1993
American Samoa,1993 - 1997,Democrat,1994
American Samoa,1993 - 1997,Democrat,1995
American Samoa,2003 - 2013,Democrat,2005
Arizona,1997 - 2003,Republican,1998
Arizona,1997 - 2003,Republican,2000
Arizona,1997 - 2003,Republican,2001
Arizona,1997 - 2003,Republican,2002
Arizona,1997 - 2003,Republican,1997
Arizona,1997 - 2003,Republican,2003
Arizona,1997 - 2003,Republican,1999
Arizona,2009 - 2015,Republican,2009
Arizona,2003 - 2009,Democrat,2008
Arizona,2003 - 2009,Democrat,2007
Arizona,2003 - 2009,Democrat,2006
Arizona,2003 - 2009,Democrat,2005
Arizona,2003 - 2009,Democrat,2004
Arizona,2003 - 2009,Democrat,2003
Arizona,2003 - 2009,Democrat,2009
Arizona,2009 - 2015,Republican,2014
Arizona,2009 - 2015,Republican,2013
Arizona,2009 - 2015,Republican,2012
Arizona,2009 - 2015,Republican,2011
Arizona,2009 - 2015,Republican,2010
Arizona,2009 - 2015,Republican,2015
Arkansas,1996 - 2007,Republican,2007
Arkansas,1996 - 2007,Republican,2006
Arkansas,1996 - 2007,Republican,2005
Arkansas,1996 - 2007,Republican,2004
Arkansas,1996 - 2007,Republican,2003
Arkansas,1996 - 2007,Republican,2002
Arkansas,1996 - 2007,Republican,1999
Arkansas,1996 - 2007,Republican,2000
Arkansas,1996 - 2007,Republican,1998
Arkansas,1996 - 2007,Republican,1997
Arkansas,1996 - 2007,Republican,1996
Arkansas,2007 - 2015,Democrat,2015
Arkansas,1996 - 2007,Republican,2001
Arkansas,1992 - 1996,Democrat,1996
Arkansas,2007 - 2015,Democrat,2014
Arkansas,2007 - 2015,Democrat,2009
Arkansas,2007 - 2015,Democrat,2010
Arkansas,1992 - 1996,Democrat,1995
Arkansas,1992 - 1996,Democrat,1994
Arkansas,1992 - 1996,Democrat,1993
Arkansas,1992 - 1996,Democrat,1992
Arkansas,2007 - 2015,Democrat,2007
Arkansas,2007 - 2015,Democrat,2008
Arkansas,2007 - 2015,Democrat,2013
Arkansas,2007 - 2015,Democrat,2012
Arkansas,2007 - 2015,Democrat,2011
California,2011 - 2019,Democrat,2013
California,2003 - 2011,Republican,2003
California,1975 - 1983,Democrat,1983
California,1975 - 1983,Democrat,1982
California,1975 - 1983,Democrat,1981
California,1975 - 1983,Democrat,1980
California,2003 - 2011,Republican,2004
California,1975 - 1983,Democrat,1979
California,1975 - 1983,Democrat,1978
California,1975 - 1983,Democrat,1977
California,2003 - 2011,Republican,2009
California,2003 - 2011,Republican,2008
California,2003 - 2011,Republican,2007
California,2003 - 2011,Republican,2006
California,2011 - 2019,Democrat,2011
California,1975 - 1983,Democrat,1976
California,1975 - 1983,Democrat,1975
California,2011 - 2019,Democrat,2019
California,2011 - 2019,Democrat,2018
California,2011 - 2019,Democrat,2017
California,2011 - 2019,Democrat,2016
California,2011 - 2019,Democrat,2015
California,2011 - 2019,Democrat,2014
California,2011 - 2019,Democrat,2012
California,2003 - 2011,Republican,2005
California,1999 - 2003,Democrat,2002
California,1999 - 2003,Democrat,2001
California,1999 - 2003,Democrat,2000
California,1999 - 2003,Democrat,2003
California,1999 - 2003,Democrat,1999
California,2003 - 2011,Republican,2010
California,2003 - 2011,Republican,2011
Colorado,2007 - 2011,Democrat,2011
Colorado,1999 - 2007,Republican,2007
Colorado,1999 - 2007,Republican,2006
Colorado,1999 - 2007,Republican,2005
Colorado,1999 - 2007,Republican,2004
Colorado,1999 - 2007,Republican,2003
Colorado,1999 - 2007,Republican,2002
Colorado,2015 - 2019,Democrat,2015
Colorado,1999 - 2007,Republican,2000
Colorado,1999 - 2007,Republican,2001
Colorado,2007 - 2011,Democrat,2008
Colorado,2007 - 2011,Democrat,2010
Colorado,2007 - 2011,Democrat,2009
Colorado,1999 - 2007,Republican,1999
Colorado,2007 - 2011,Democrat,2007
Colorado,2011 - 2015,Democrat,2015
Colorado,2011 - 2015,Democrat,2014
Colorado,2015 - 2019,Democrat,2016
Colorado,2011 - 2015,Democrat,2012
Colorado,2011 - 2015,Democrat,2011
Colorado,2015 - 2019,Democrat,2019
Colorado,2015 - 2019,Democrat,2018
Colorado,2015 - 2019,Democrat,2017
Colorado,2011 - 2015,Democrat,2013
Connecticut,2004 - 2011,Republican,2011
Connecticut,2004 - 2011,Republican,2010
Connecticut,2004 - 2011,Republican,2009
Connecticut,2004 - 2011,Republican,2008
Connecticut,2004 - 2011,Republican,2007
Connecticut,2004 - 2011,Republican,2006
Connecticut,2004 - 2011,Republican,2005
Connecticut,2004 - 2011,Republican,2004
Connecticut,1995 - 2004,Republican,1996
Connecticut,1995 - 2004,Republican,1995
Connecticut,1995 - 2004,Republican,1998
Connecticut,1995 - 2004,Republican,1999
Connecticut,1995 - 2004,Republican,2000
Connecticut,1995 - 2004,Republican,2004
Connecticut,2015 - 2019,Democrat,2016
Connecticut,2015 - 2019,Democrat,2017
Connecticut,2015 - 2019,Democrat,2018
Connecticut,2015 - 2019,Democrat,2019
Connecticut,1995 - 2004,Republican,2001
Connecticut,1995 - 2004,Republican,2002
Connecticut,1995 - 2004,Republican,2003
Connecticut,2011 - 2015,Democrat,2011
Connecticut,2011 - 2015,Democrat,2012
Connecticut,2011 - 2015,Democrat,2013
Connecticut,2011 - 2015,Democrat,2014
Connecticut,2011 - 2015,Democrat,2015
Connecticut,2015 - 2019,Democrat,2015
Connecticut,1995 - 2004,Republican,1997
Delaware,2009 - 2017,Democrat,2012
Delaware,2009 - 2017,Democrat,2010
Delaware,2009 - 2017,Democrat,2011
Delaware,2009 - 2017,Democrat,2013
Delaware,2009 - 2017,Democrat,2014
Delaware,2009 - 2017,Democrat,2015
Delaware,2009 - 2017,Democrat,2009
Delaware,1992 - 1993,Republican,1993
Delaware,2001 - 2009,Democrat,2005
Delaware,1993 - 2001,Democrat,2001
Delaware,1993 - 2001,Democrat,2000
Delaware,1993 - 2001,Democrat,1999
Delaware,1993 - 2001,Democrat,1998
Delaware,1993 - 2001,Democrat,1997
Delaware,1993 - 2001,Democrat,1996
Delaware,1993 - 2001,Democrat,1995
Delaware,1992 - 1993,Republican,1992
Delaware,2009 - 2017,Democrat,2016
Delaware,2001 - 2009,Democrat,2004
Delaware,2001 - 2009,Democrat,2003
Delaware,1993 - 2001,Democrat,1993
Delaware,1993 - 2001,Democrat,1994
Delaware,2001 - 2009,Democrat,2009
Delaware,2001 - 2009,Democrat,2008
Delaware,2001 - 2009,Democrat,2007
Delaware,2001 - 2009,Democrat,2006
Delaware,2009 - 2017,Democrat,2017
Delaware,2001 - 2009,Democrat,2002
Delaware,2001 - 2009,Democrat,2001
Florida,1999 - 2007,Republican,2007
Florida,1999 - 2007,Republican,2006
Florida,1999 - 2007,Republican,2002
Florida,1999 - 2007,Republican,2001
Florida,1999 - 2007,Republican,2004
Florida,1999 - 2007,Republican,2003
Florida,1999 - 2007,Republican,2005
Florida,1999 - 2007,Republican,2000
Florida,2011 - 2015,Republican,2014
Florida,2015 - 2019,Republican,2016
Florida,2011 - 2015,Republican,2015
Florida,1998 - 1999,Democrat,1998
Florida,2011 - 2015,Republican,2013
Florida,2011 - 2015,Republican,2012
Florida,2011 - 2015,Republican,2011
Florida,2015 - 2019,Republican,2019
Florida,2015 - 2019,Republican,2018
Florida,2015 - 2019,Republican,2017
Florida,1999 - 2007,Republican,1999
Florida,1998 - 1999,Democrat,1999
Florida,2015 - 2019,Republican,2015
Florida,2007 - 2011,Republican,2010
Florida,2007 - 2011,Republican,2009
Florida,2007 - 2011,Republican,2011
Florida,2007 - 2011,Republican,2008
Florida,2007 - 2011,Republican,2007
Georgia,2003 - 2011,Republican,2004
Georgia,2003 - 2011,Republican,2005
Georgia,2003 - 2011,Republican,2006
Georgia,2003 - 2011,Republican,2011
Georgia,1999 - 2003,Democrat,2002
Georgia,2003 - 2011,Republican,2009
Georgia,2003 - 2011,Republican,2008
Georgia,2015 - 2019,Republican,2015
Georgia,2015 - 2019,Republican,2016
Georgia,2011 - 2015,Republican,2011
Georgia,1999 - 2003,Democrat,2000
Georgia,1999 - 2003,Democrat,1999
Georgia,1999 - 2003,Democrat,2003
Georgia,2003 - 2011,Republican,2010
Georgia,2003 - 2011,Republican,2007
Georgia,1999 - 2003,Democrat,2001
Georgia,2011 - 2015,Republican,2012
Georgia,2011 - 2015,Republican,2013
Georgia,2011 - 2015,Republican,2014
Georgia,2011 - 2015,Republican,2015
Georgia,2015 - 2019,Republican,2017
Georgia,2015 - 2019,Republican,2018
Georgia,2015 - 2019,Republican,2019
Georgia,2003 - 2011,Republican,2003
Guam,1995 - 2003,Democrat,2003
Guam,1995 - 2003,Democrat,2002
Guam,2003 - 2011,Republican,2009
Guam,2003 - 2011,Republican,2010
Guam,1995 - 2003,Democrat,2001
Guam,1995 - 2003,Democrat,2000
Guam,2011 - 2015,Republican,2015
Guam,2011 - 2015,Republican,2011
Guam,2015 - 2019,Republican,2019
Guam,2003 - 2011,Republican,2004
Guam,2003 - 2011,Republican,2011
Guam,1995 - 2003,Democrat,1995
Guam,1995 - 2003,Democrat,1996
Guam,2011 - 2015,Republican,2014
Guam,2011 - 2015,Republican,2013
Guam,1995 - 2003,Democrat,1997
Guam,1995 - 2003,Democrat,1998
Guam,1995 - 2003,Democrat,1999
Guam,2015 - 2019,Republican,2017
Guam,2015 - 2019,Republican,2018
Guam,2011 - 2015,Republican,2012
Guam,2015 - 2019,Republican,2015
Guam,2015 - 2019,Republican,2016
Guam,2003 - 2011,Republican,2005
Guam,2003 - 2011,Republican,2006
Guam,2003 - 2011,Republican,2003
Guam,2003 - 2011,Republican,2007
Guam,2003 - 2011,Republican,2008
Hawaii,2010 - 2014,Democrat,2013
Hawaii,1994 - 2002,Democrat,2001
Hawaii,1994 - 2002,Democrat,2000
Hawaii,1994 - 2002,Democrat,1999
Hawaii,1994 - 2002,Democrat,1998
Hawaii,1994 - 2002,Democrat,1997
Hawaii,1994 - 2002,Democrat,1996
Hawaii,1994 - 2002,Democrat,1995
Hawaii,1994 - 2002,Democrat,1994
Hawaii,2002 - 2010,Republican,2002
Hawaii,2010 - 2014,Democrat,2014
Hawaii,2002 - 2010,Republican,2003
Hawaii,2002 - 2010,Republican,2010
Hawaii,2010 - 2014,Democrat,2012
Hawaii,2010 - 2014,Democrat,2011
Hawaii,2010 - 2014,Democrat,2010
Hawaii,2002 - 2010,Republican,2005
Hawaii,2002 - 2010,Republican,2006
Hawaii,2002 - 2010,Republican,2004
Hawaii,2002 - 2010,Republican,2007
Hawaii,2002 - 2010,Republican,2009
Hawaii,2002 - 2010,Republican,2008
Hawaii,1994 - 2002,Democrat,2002
Idaho,1995 - 1999,Republican,1999
Idaho,1995 - 1999,Republican,1998
Idaho,1995 - 1999,Republican,1997
Idaho,2007 - 2019,Republican,2019
Idaho,1995 - 1999,Republican,1996
Idaho,1995 - 1999,Republican,1995
Idaho,2007 - 2019,Republican,2007
Idaho,2007 - 2019,Republican,2009
Idaho,2007 - 2019,Republican,2014
Idaho,2007 - 2019,Republican,2016
Idaho,2007 - 2019,Republican,2017
Idaho,2007 - 2019,Republican,2018
Idaho,2006 - 2007,Republican,2007
Idaho,2007 - 2019,Republican,2013
Idaho,2007 - 2019,Republican,2008
Idaho,2006 - 2007,Republican,2006
Idaho,1999 - 2006,Republican,1999
Idaho,1999 - 2006,Republican,2000
Idaho,2007 - 2019,Republican,2015
Idaho,1999 - 2006,Republican,2002
Idaho,1999 - 2006,Republican,2003
Idaho,1999 - 2006,Republican,2004
Idaho,2007 - 2019,Republican,2010
Idaho,1999 - 2006,Republican,2005
Idaho,1999 - 2006,Republican,2006
Idaho,2007 - 2019,Republican,2011
Idaho,1999 - 2006,Republican,2001
Idaho,2007 - 2019,Republican,2012
Illinois,2015 - 2019,Republican,2016
Illinois,2003 - 2009,Democrat,2007
Illinois,2003 - 2009,Democrat,2009
Illinois,2003 - 2009,Democrat,2006
Illinois,2003 - 2009,Democrat,2005
Illinois,2003 - 2009,Democrat,2004
Illinois,2003 - 2009,Democrat,2008
Illinois,2003 - 2009,Democrat,2003
Illinois,2009 - 2015,Democrat,2010
Illinois,2015 - 2019,Republican,2017
Illinois,2015 - 2019,Republican,2019
Illinois,1999 - 2003,Republican,2003
Illinois,1999 - 2003,Republican,2001
Illinois,2015 - 2019,Republican,2015
Illinois,1999 - 2003,Republican,2000
Illinois,1999 - 2003,Republican,1999
Illinois,2009 - 2015,Democrat,2009
Illinois,1999 - 2003,Republican,2002
Illinois,2009 - 2015,Democrat,2011
Illinois,2015 - 2019,Republican,2018
Illinois,2009 - 2015,Democrat,2015
Illinois,2009 - 2015,Democrat,2014
Illinois,2009 - 2015,Democrat,2012
Illinois,2009 - 2015,Democrat,2013
Indiana,2013 - 2017,Republican,2013
Indiana,1997 - 2003,Democrat,2000
Indiana,1997 - 2003,Democrat,2001
Indiana,1997 - 2003,Democrat,2002
Indiana,2005 - 2013,Republican,2010
Indiana,2005 - 2013,Republican,2011
Indiana,2005 - 2013,Republican,2012
Indiana,2005 - 2013,Republican,2013
Indiana,1997 - 2003,Democrat,2003
Indiana,1997 - 2003,Democrat,1999
Indiana,1997 - 2003,Democrat,1998
Indiana,2005 - 2013,Republican,2007
Indiana,2005 - 2013,Republican,2009
Indiana,2005 - 2013,Republican,2008
Indiana,2003 - 2005,Democrat,2005
Indiana,2005 - 2013,Republican,2005
Indiana,2003 - 2005,Democrat,2003
Indiana,2003 - 2005,Democrat,2004
Indiana,2013 - 2017,Republican,2017
Indiana,2013 - 2017,Republican,2016
Indiana,2013 - 2017,Republican,2015
Indiana,2013 - 2017,Republican,2014
Indiana,1997 - 2003,Democrat,1997
Indiana,2005 - 2013,Republican,2006
Iowa,1999 - 2007,Democrat,2006
Iowa,2007 - 2011,Democrat,2010
Iowa,1983 - 1999,Republican,1989
Iowa,1983 - 1999,Republican,1990
Iowa,1983 - 1999,Republican,1991
Iowa,1983 - 1999,Republican,1992
Iowa,1983 - 1999,Republican,1993
Iowa,1983 - 1999,Republican,1994
Iowa,1983 - 1999,Republican,1995
Iowa,1983 - 1999,Republican,1996
Iowa,2007 - 2011,Democrat,2011
Iowa,1983 - 1999,Republican,1997
Iowa,1983 - 1999,Republican,1999
Iowa,2011 - 2017,Republican,2011
Iowa,2011 - 2017,Republican,2012
Iowa,2011 - 2017,Republican,2013
Iowa,2011 - 2017,Republican,2014
Iowa,2011 - 2017,Republican,2015
Iowa,2011 - 2017,Republican,2016
Iowa,2011 - 2017,Republican,2017
Iowa,1983 - 1999,Republican,1998
Iowa,1983 - 1999,Republican,1987
Iowa,1983 - 1999,Republican,1988
Iowa,1983 - 1999,Republican,1985
Iowa,2007 - 2011,Democrat,2009
Iowa,2007 - 2011,Democrat,2008
Iowa,2007 - 2011,Democrat,2007
Iowa,1999 - 2007,Democrat,1999
Iowa,1983 - 1999,Republican,1986
Iowa,1999 - 2007,Democrat,2001
Iowa,1999 - 2007,Democrat,2002
Iowa,1999 - 2007,Democrat,2000
Iowa,1999 - 2007,Democrat,2004
Iowa,1999 - 2007,Democrat,2005
Iowa,1999 - 2007,Democrat,2007
Iowa,1983 - 1999,Republican,1983
Iowa,1983 - 1999,Republican,1984
Iowa,1999 - 2007,Democrat,2003
Kansas,2003 - 2009,Democrat,2009
Kansas,2003 - 2009,Democrat,2003
Kansas,2003 - 2009,Democrat,2004
Kansas,2003 - 2009,Democrat,2005
Kansas,2003 - 2009,Democrat,2006
Kansas,2003 - 2009,Democrat,2007
Kansas,2018 - 2019,Republican,2019
Kansas,2003 - 2009,Democrat,2008
Kansas,2015 - 2018,Republican,2015
Kansas,2018 - 2019,Republican,2018
Kansas,2015 - 2018,Republican,2017
Kansas,1995 - 2003,Republican,2003
Kansas,1995 - 2003,Republican,2002
Kansas,1995 - 2003,Republican,2001
Kansas,1995 - 2003,Republican,2000
Kansas,1995 - 2003,Republican,1999
Kansas,1995 - 2003,Republican,1998
Kansas,2015 - 2018,Republican,2016
Kansas,1995 - 2003,Republican,1996
Kansas,1995 - 2003,Republican,1995
Kansas,2009 - 2011,Democrat,2009
Kansas,2009 - 2011,Democrat,2010
Kansas,2009 - 2011,Democrat,2011
Kansas,2011 - 2015,Republican,2015
Kansas,1995 - 2003,Republican,1997
Kansas,2011 - 2015,Republican,2011
Kansas,2011 - 2015,Republican,2012
Kansas,2011 - 2015,Republican,2013
Kansas,2015 - 2018,Republican,2018
Kansas,2011 - 2015,Republican,2014
Kentucky,2007 - 2015,Democrat,2015
Kentucky,1995 - 2003,Democrat,2001
Kentucky,1995 - 2003,Democrat,2002
Kentucky,1995 - 2003,Democrat,2003
Kentucky,2015 - 2019,Republican,2019
Kentucky,2015 - 2019,Republican,2018
Kentucky,2015 - 2019,Republican,2017
Kentucky,2015 - 2019,Republican,2016
Kentucky,2003 - 2007,Republican,2007
Kentucky,2003 - 2007,Republican,2006
Kentucky,2003 - 2007,Republican,2005
Kentucky,2003 - 2007,Republican,2004
Kentucky,2003 - 2007,Republican,2003
Kentucky,1991 - 1995,Democrat,1991
Kentucky,1991 - 1995,Democrat,1992
Kentucky,1991 - 1995,Democrat,1993
Kentucky,1991 - 1995,Democrat,1994
Kentucky,1991 - 1995,Democrat,1995
Kentucky,1995 - 2003,Democrat,2000
Kentucky,1995 - 2003,Democrat,1999
Kentucky,2015 - 2019,Republican,2015
Kentucky,1995 - 2003,Democrat,1997
