state,time_in_office,party,year
Kentucky,2007 - 2015,Democrat,2007
Kentucky,2007 - 2015,Democrat,2008
Kentucky,2007 - 2015,Democrat,2009
Kentucky,1995 - 2003,Democrat,1998
Kentucky,2007 - 2015,Democrat,2011
Kentucky,2007 - 2015,Democrat,2012
Kentucky,2007 - 2015,Democrat,2010
Kentucky,1995 - 2003,Democrat,1996
Kentucky,1995 - 2003,Democrat,1995
Kentucky,2007 - 2015,Democrat,2014
Kentucky,2007 - 2015,Democrat,2013
Louisiana,1992 - 2004,Republican,1992
Louisiana,1992 - 2004,Republican,2004
Louisiana,1992 - 2004,Republican,2003
Louisiana,1992 - 2004,Republican,2002
Louisiana,2004 - 2008,Democrat,2008
Louisiana,2004 - 2008,Democrat,2007
Louisiana,2004 - 2008,Democrat,2006
Louisiana,2004 - 2008,Democrat,2005
Louisiana,2008 - 2016,Republican,2008
Louisiana,2004 - 2008,Democrat,2004
Louisiana,1992 - 2004,Republican,2001
Louisiana,1992 - 2004,Republican,2000
Louisiana,1992 - 2004,Republican,1999
Louisiana,1992 - 2004,Republican,1997
Louisiana,1992 - 2004,Republican,1996
Louisiana,2008 - 2016,Republican,2015
Louisiana,2008 - 2016,Republican,2009
Louisiana,1992 - 2004,Republican,1995
Louisiana,1992 - 2004,Republican,1994
Louisiana,2008 - 2016,Republican,2014
Louisiana,2008 - 2016,Republican,2013
Louisiana,2008 - 2016,Republican,2012
Louisiana,2008 - 2016,Republican,2011
Louisiana,2008 - 2016,Republican,2010
Louisiana,1992 - 2004,Republican,1993
Louisiana,1992 - 2004,Republican,1998
Louisiana,2008 - 2016,Republican,2016
Maine,1995 - 2003,Independent,2001
Maine,2003 - 2011,Democrat,2009
Maine,1995 - 2003,Independent,1999
Maine,1995 - 2003,Independent,1998
Maine,1995 - 2003,Independent,1997
Maine,1995 - 2003,Independent,1996
Maine,1995 - 2003,Independent,1995
Maine,2003 - 2011,Democrat,2011
Maine,2003 - 2011,Democrat,2008
Maine,2003 - 2011,Democrat,2007
Maine,2003 - 2011,Democrat,2006
Maine,2003 - 2011,Democrat,2005
Maine,2003 - 2011,Democrat,2004
Maine,2003 - 2011,Democrat,2003
Maine,1995 - 2003,Independent,2003
Maine,1995 - 2003,Independent,2000
Maine,1995 - 2003,Independent,2002
Maine,2003 - 2011,Democrat,2010
Maine,2011 - 2019,Republican,2016
Maine,2011 - 2019,Republican,2011
Maine,2011 - 2019,Republican,2012
Maine,2011 - 2019,Republican,2019
Maine,2011 - 2019,Republican,2018
Maine,2011 - 2019,Republican,2017
Maine,2011 - 2019,Republican,2015
Maine,2011 - 2019,Republican,2014
Maine,2011 - 2019,Republican,2013
Maryland,2007 - 2015,Democrat,2013
Maryland,2007 - 2015,Democrat,2011
Maryland,2007 - 2015,Democrat,2010
Maryland,2007 - 2015,Democrat,2009
Maryland,2007 - 2015,Democrat,2008
Maryland,2007 - 2015,Democrat,2007
Maryland,1995 - 2003,Democrat,1999
Maryland,2003 - 2007,Republican,2007
Maryland,2003 - 2007,Republican,2006
Maryland,2003 - 2007,Republican,2005
Maryland,2003 - 2007,Republican,2004
Maryland,2003 - 2007,Republican,2003
Maryland,2007 - 2015,Democrat,2014
Maryland,2007 - 2015,Democrat,2015
Maryland,2007 - 2015,Democrat,2012
Maryland,1995 - 2003,Democrat,1996
Maryland,1995 - 2003,Democrat,1997
Maryland,1995 - 2003,Democrat,1998
Maryland,1995 - 2003,Democrat,2003
Maryland,1995 - 2003,Democrat,2002
Maryland,1995 - 2003,Democrat,2001
Maryland,1995 - 2003,Democrat,2000
Maryland,1995 - 2003,Democrat,1995
Massachusetts,1997 - 2001,Republican,1999
Massachusetts,1997 - 2001,Republican,2000
Massachusetts,1997 - 2001,Republican,2001
Massachusetts,2007 - 2015,Democrat,2014
Massachusetts,2001 - 2003,Republican,2003
Massachusetts,2001 - 2003,Republican,2002
Massachusetts,2001 - 2003,Republican,2001
Massachusetts,2007 - 2015,Democrat,2012
Massachusetts,2007 - 2015,Democrat,2011
Massachusetts,2007 - 2015,Democrat,2010
Massachusetts,2007 - 2015,Democrat,2009
Massachusetts,2007 - 2015,Democrat,2008
Massachusetts,2007 - 2015,Democrat,2007
Massachusetts,2003 - 2007,Republican,2003
Massachusetts,2003 - 2007,Republican,2004
Massachusetts,2003 - 2007,Republican,2005
Massachusetts,2003 - 2007,Republican,2006
Massachusetts,2003 - 2007,Republican,2007
Massachusetts,1997 - 2001,Republican,1998
Massachusetts,2007 - 2015,Democrat,2013
Massachusetts,1997 - 2001,Republican,1997
Massachusetts,2007 - 2015,Democrat,2015
Michigan,2011 - 2019,Republican,2014
Michigan,2011 - 2019,Republican,2019
Michigan,2011 - 2019,Republican,2018
Michigan,2011 - 2019,Republican,2017
Michigan,2011 - 2019,Republican,2016
Michigan,2011 - 2019,Republican,2015
Michigan,2011 - 2019,Republican,2013
Michigan,2003 - 2011,Democrat,2011
Michigan,2003 - 2011,Democrat,2010
Michigan,2003 - 2011,Democrat,2009
Michigan,2003 - 2011,Democrat,2008
Michigan,2003 - 2011,Democrat,2007
Michigan,2003 - 2011,Democrat,2006
Michigan,2003 - 2011,Democrat,2005
Michigan,2003 - 2011,Democrat,2004
Michigan,2003 - 2011,Democrat,2003
Michigan,2011 - 2019,Republican,2012
Michigan,2011 - 2019,Republican,2011
Minnesota,1999 - 2003,Independent,1999
Minnesota,1999 - 2003,Independent,2003
Minnesota,1999 - 2003,Independent,2002
Minnesota,1999 - 2003,Independent,2001
Minnesota,1999 - 2003,Independent,2000
Minnesota,2003 - 2011,Republican,2003
Minnesota,2011 - 2019,Democrat,2011
Minnesota,2003 - 2011,Republican,2004
Minnesota,2003 - 2011,Republican,2006
Minnesota,2003 - 2011,Republican,2007
Minnesota,2003 - 2011,Republican,2008
Minnesota,2003 - 2011,Republican,2009
Minnesota,2003 - 2011,Republican,2010
Minnesota,2003 - 2011,Republican,2011
Minnesota,2003 - 2011,Republican,2005
Minnesota,2011 - 2019,Democrat,2012
Minnesota,2011 - 2019,Democrat,2019
Minnesota,2011 - 2019,Democrat,2014
Minnesota,2011 - 2019,Democrat,2015
Minnesota,2011 - 2019,Democrat,2018
Minnesota,2011 - 2019,Democrat,2017
Minnesota,2011 - 2019,Democrat,2016
Minnesota,2011 - 2019,Democrat,2013
Mississippi,2004 - 2012,Republican,2007
Mississippi,2004 - 2012,Republican,2006
Mississippi,2004 - 2012,Republican,2005
Mississippi,2004 - 2012,Republican,2004
Mississippi,2000 - 2004,Democrat,2000
Mississippi,2016 - 2020,Republican,2017
Mississippi,2016 - 2020,Republican,2016
Mississippi,2012 - 2016,Republican,2016
Mississippi,1992 - 2000,Republican,1992
Mississippi,1992 - 2000,Republican,1993
Mississippi,1992 - 2000,Republican,1994
Mississippi,1992 - 2000,Republican,1995
Mississippi,2012 - 2016,Republican,2012
Mississippi,2012 - 2016,Republican,2013
Mississippi,2012 - 2016,Republican,2014
Mississippi,2004 - 2012,Republican,2008
Mississippi,2004 - 2012,Republican,2009
Mississippi,2004 - 2012,Republican,2010
Mississippi,2004 - 2012,Republican,2011
Mississippi,1992 - 2000,Republican,1998
Mississippi,1992 - 2000,Republican,1999
Mississippi,1992 - 2000,Republican,2000
Mississippi,2016 - 2020,Republican,2020
Mississippi,2016 - 2020,Republican,2019
Mississippi,2016 - 2020,Republican,2018
Mississippi,2012 - 2016,Republican,2015
Mississippi,1992 - 2000,Republican,1996
Mississippi,2000 - 2004,Democrat,2004
Mississippi,2000 - 2004,Democrat,2003
Mississippi,1992 - 2000,Republican,1997
Mississippi,2000 - 2004,Democrat,2002
Mississippi,2000 - 2004,Democrat,2001
Mississippi,2004 - 2012,Republican,2012
Missouri,2009 - 2017,Democrat,2015
Missouri,2000 - 2001,Democrat,2001
Missouri,2009 - 2017,Democrat,2017
Missouri,2009 - 2017,Democrat,2014
Missouri,2009 - 2017,Democrat,2013
Missouri,2017 - 2018,Republican,2017
Missouri,2017 - 2018,Republican,2018
Missouri,2009 - 2017,Democrat,2016
Missouri,2000 - 2001,Democrat,2000
Missouri,1993 - 2000,Democrat,1999
Missouri,2001 - 2005,Democrat,2003
Missouri,2005 - 2009,Republican,2005
Missouri,2005 - 2009,Republican,2006
Missouri,2005 - 2009,Republican,2007
Missouri,2005 - 2009,Republican,2008
Missouri,2005 - 2009,Republican,2009
Missouri,2009 - 2017,Democrat,2010
Missouri,2009 - 2017,Democrat,2009
Missouri,2001 - 2005,Democrat,2001
Missouri,2009 - 2017,Democrat,2011
Missouri,2001 - 2005,Democrat,2002
Missouri,2001 - 2005,Democrat,2004
Missouri,2009 - 2017,Democrat,2012
Missouri,1993 - 2000,Democrat,1998
Missouri,1993 - 2000,Democrat,1997
Missouri,1993 - 2000,Democrat,1996
Missouri,1993 - 2000,Democrat,1995
Missouri,1993 - 2000,Democrat,1994
Missouri,1993 - 2000,Democrat,1993
Missouri,2001 - 2005,Democrat,2005
Missouri,1993 - 2000,Democrat,2000
Montana,2001 - 2005,Republican,2004
Montana,2001 - 2005,Republican,2001
Montana,2001 - 2005,Republican,2002
Montana,2001 - 2005,Republican,2003
Montana,2005 - 2013,Democrat,2007
Montana,2001 - 2005,Republican,2005
Montana,2005 - 2013,Democrat,2008
Montana,2005 - 2013,Democrat,2012
Montana,1993 - 2001,Republican,1995
Montana,1993 - 2001,Republican,1996
Montana,2005 - 2013,Democrat,2006
Montana,2005 - 2013,Democrat,2013
Montana,1993 - 2001,Republican,1993
Montana,2005 - 2013,Democrat,2011
Montana,2005 - 2013,Democrat,2010
Montana,2005 - 2013,Democrat,2009
Montana,1993 - 2001,Republican,1997
Montana,2005 - 2013,Democrat,2005
Montana,1993 - 2001,Republican,1998
Montana,1993 - 2001,Republican,2000
Montana,1993 - 2001,Republican,2001
Montana,1993 - 2001,Republican,1999
Montana,1993 - 2001,Republican,1994
Nebraska,2005 - 2015,Republican,2006
Nebraska,2005 - 2015,Republican,2005
Nebraska,1999 - 2005,Republican,1999
Nebraska,1999 - 2005,Republican,2000
Nebraska,1999 - 2005,Republican,2001
Nebraska,1999 - 2005,Republican,2002
Nebraska,1999 - 2005,Republican,2003
Nebraska,1999 - 2005,Republican,2005
Nebraska,2005 - 2015,Republican,2007
Nebraska,2005 - 2015,Republican,2008
Nebraska,2005 - 2015,Republican,2009
Nebraska,2005 - 2015,Republican,2010
Nebraska,2005 - 2015,Republican,2011
Nebraska,2005 - 2015,Republican,2012
Nebraska,2005 - 2015,Republican,2013
Nebraska,1999 - 2005,Republican,2004
Nebraska,2005 - 2015,Republican,2014
Nebraska,2005 - 2015,Republican,2015
Nevada,2007 - 2011,Republican,2009
Nevada,1999 - 2007,Republican,2006
Nevada,1999 - 2007,Republican,2007
Nevada,2011 - 2019,Republican,2017
Nevada,2011 - 2019,Republican,2016
Nevada,1999 - 2007,Republican,2000
Nevada,2007 - 2011,Republican,2011
Nevada,2007 - 2011,Republican,2010
Nevada,1999 - 2007,Republican,1999
Nevada,2011 - 2019,Republican,2015
Nevada,2011 - 2019,Republican,2014
Nevada,2011 - 2019,Republican,2013
Nevada,2011 - 2019,Republican,2011
Nevada,2011 - 2019,Republican,2012
Nevada,1999 - 2007,Republican,2002
Nevada,1999 - 2007,Republican,2003
Nevada,1999 - 2007,Republican,2004
Nevada,2007 - 2011,Republican,2008
Nevada,2007 - 2011,Republican,2007
Nevada,2011 - 2019,Republican,2018
Nevada,2011 - 2019,Republican,2019
Nevada,1999 - 2007,Republican,2005
Nevada,1999 - 2007,Republican,2001
New Hampshire,2005 - 2013,Democrat,2010
New Hampshire,1993 - 1997,Republican,1995
New Hampshire,2005 - 2013,Democrat,2013
New Hampshire,2017 - 2017,Republican,2017
New Hampshire,2005 - 2013,Democrat,2011
New Hampshire,2005 - 2013,Democrat,2009
New Hampshire,2005 - 2013,Democrat,2012
New Hampshire,2005 - 2013,Democrat,2007
New Hampshire,1997 - 2003,Democrat,2003
New Hampshire,1993 - 1997,Republican,1997
New Hampshire,1993 - 1997,Republican,1993
New Hampshire,1993 - 1997,Republican,1994
New Hampshire,2005 - 2013,Democrat,2008
New Hampshire,2003 - 2005,Republican,2003
New Hampshire,1993 - 1997,Republican,1996
New Hampshire,2003 - 2005,Republican,2005
New Hampshire,2013 - 2017,Democrat,2015
New Hampshire,2013 - 2017,Democrat,2016
New Hampshire,2013 - 2017,Democrat,2017
New Hampshire,1997 - 2003,Democrat,1997
New Hampshire,1997 - 2003,Democrat,1998
New Hampshire,1997 - 2003,Democrat,1999
New Hampshire,2003 - 2005,Republican,2004
New Hampshire,2013 - 2017,Democrat,2013
New Hampshire,1997 - 2003,Democrat,2000
New Hampshire,2005 - 2013,Democrat,2006
New Hampshire,1997 - 2003,Democrat,2001
New Hampshire,1997 - 2003,Democrat,2002
New Hampshire,2005 - 2013,Democrat,2005
New Hampshire,2013 - 2017,Democrat,2014
New Jersey,2002 - 2002,Democrat,2002
New Jersey,2001 - 2002,Republican,2002
New Jersey,2010 - 2018,Republican,2012
New Jersey,2010 - 2018,Republican,2011
New Jersey,2010 - 2018,Republican,2013
New Jersey,2001 - 2002,Republican,2001
New Jersey,2010 - 2018,Republican,2010
New Jersey,2010 - 2018,Republican,2014
New Jersey,2010 - 2018,Republican,2015
New Jersey,2010 - 2018,Republican,2016
New Jersey,1994 - 2001,Republican,2000
New Jersey,1994 - 2001,Republican,1999
New Jersey,2002 - 2002,Republican,2002
New Jersey,1994 - 2001,Republican,2001
New Jersey,2002 - 2004,Democrat,2002
New Jersey,1994 - 2001,Republican,1997
New Jersey,1994 - 2001,Republican,1996
New Jersey,1994 - 2001,Republican,1995
New Jersey,2002 - 2004,Democrat,2004
New Jersey,2002 - 2004,Democrat,2003
New Jersey,2010 - 2018,Republican,2017
New Jersey,1994 - 2001,Republican,1994
New Jersey,2006 - 2010,Democrat,2006
New Jersey,2006 - 2010,Democrat,2010
New Jersey,2010 - 2018,Republican,2018
New Jersey,2006 - 2010,Democrat,2007
New Jersey,2006 - 2010,Democrat,2008
New Jersey,2006 - 2010,Democrat,2009
New Jersey,1994 - 2001,Republican,1998
New Mexico,1995 - 2003,Republican,2003
New Mexico,1995 - 2003,Republican,2002
New Mexico,2011 - 2019,Republican,2017
New Mexico,1995 - 2003,Republican,2000
New Mexico,2003 - 2011,Democrat,2003
New Mexico,2003 - 2011,Democrat,2004
New Mexico,2003 - 2011,Democrat,2005
New Mexico,2003 - 2011,Democrat,2006
New Mexico,2003 - 2011,Democrat,2007
New Mexico,2003 - 2011,Democrat,2008
New Mexico,2003 - 2011,Democrat,2009
New Mexico,1995 - 2003,Republican,2001
New Mexico,2003 - 2011,Democrat,2011
New Mexico,2011 - 2019,Republican,2011
New Mexico,1995 - 2003,Republican,1995
New Mexico,1995 - 2003,Republican,1996
New Mexico,1995 - 2003,Republican,1997
New Mexico,1995 - 2003,Republican,1998
New Mexico,1995 - 2003,Republican,1999
New Mexico,2003 - 2011,Democrat,2010
New Mexico,2011 - 2019,Republican,2013
New Mexico,2011 - 2019,Republican,2019
New Mexico,2011 - 2019,Republican,2018
New Mexico,2011 - 2019,Republican,2016
New Mexico,2011 - 2019,Republican,2015
New Mexico,2011 - 2019,Republican,2014
New Mexico,2011 - 2019,Republican,2012
New York,1995 - 2007,Republican,2006
New York,1995 - 2007,Republican,2005
New York,2007 - 2008,Democrat,2007
New York,2007 - 2008,Democrat,2008
New York,1995 - 2007,Republican,2004
New York,1995 - 2007,Republican,2003
New York,1995 - 2007,Republican,2002
New York,1995 - 2007,Republican,2001
New York,1995 - 2007,Republican,2000
New York,1995 - 2007,Republican,2007
New York,1995 - 2007,Republican,1995
New York,1995 - 2007,Republican,1996
New York,1995 - 2007,Republican,1997
New York,1995 - 2007,Republican,1998
New York,1995 - 2007,Republican,1999
New York,2008 - 2011,Democrat,2009
New York,2008 - 2011,Democrat,2008
New York,2008 - 2011,Democrat,2010
New York,2008 - 2011,Democrat,2011
North Carolina,2013 - 2016,Republican,2013
North Carolina,2009 - 2013,Democrat,2011
North Carolina,2009 - 2013,Democrat,2010
North Carolina,2009 - 2013,Democrat,2009
North Carolina,2013 - 2016,Republican,2015
North Carolina,2013 - 2016,Republican,2014
North Carolina,2009 - 2013,Democrat,2012
North Carolina,1977 - 1985,Democrat,1981
North Carolina,1993 - 2001,Democrat,1995
North Carolina,1977 - 1985,Democrat,1982
North Carolina,1977 - 1985,Democrat,1983
North Carolina,1977 - 1985,Democrat,1984
North Carolina,2001 - 2009,Democrat,2006
North Carolina,2001 - 2009,Democrat,2005
North Carolina,1993 - 2001,Democrat,1996
North Carolina,2001 - 2009,Democrat,2004
North Carolina,2009 - 2013,Democrat,2013
North Carolina,2001 - 2009,Democrat,2001
North Carolina,1993 - 2001,Democrat,1994
North Carolina,1993 - 2001,Democrat,1993
North Carolina,2013 - 2016,Republican,2016
North Carolina,1977 - 1985,Democrat,1980
North Carolina,1977 - 1985,Democrat,1985
North Carolina,2001 - 2009,Democrat,2003
North Carolina,2001 - 2009,Democrat,2007
North Carolina,1993 - 2001,Democrat,1997
North Carolina,1977 - 1985,Democrat,1979
North Carolina,1977 - 1985,Democrat,1978
North Carolina,1977 - 1985,Democrat,1977
North Carolina,1993 - 2001,Democrat,2001
North Carolina,1993 - 2001,Democrat,2000
North Carolina,1993 - 2001,Democrat,1999
North Carolina,2001 - 2009,Democrat,2008
North Carolina,1993 - 2001,Democrat,1998
North Carolina,2001 - 2009,Democrat,2009
North Carolina,2001 - 2009,Democrat,2002
North Dakota,2010 - 2016,,2012
North Dakota,2010 - 2016,,2013
North Dakota,2010 - 2016,,2014
North Dakota,2010 - 2016,,2015
North Dakota,2010 - 2016,,2016
North Dakota,2010 - 2016,,2010
North Dakota,2010 - 2016,,2011
North Dakota,2000 - 2010,Republican,2008
North Dakota,2000 - 2010,Republican,2000
North Dakota,2000 - 2010,Republican,2001
North Dakota,2000 - 2010,Republican,2002
North Dakota,2000 - 2010,Republican,2003
North Dakota,2000 - 2010,Republican,2004
North Dakota,2000 - 2010,Republican,2005
North Dakota,2000 - 2010,Republican,2006
North Dakota,2000 - 2010,Republican,2007
North Dakota,2000 - 2010,Republican,2009
North Dakota,2000 - 2010,Republican,2010
North Dakota,1992 - 2000,Republican,2000
North Dakota,1992 - 2000,Republican,1997
North Dakota,1992 - 2000,Republican,1992
North Dakota,1992 - 2000,Republican,1993
North Dakota,1992 - 2000,Republican,1994
North Dakota,1992 - 2000,Republican,1995
North Dakota,1992 - 2000,Republican,1996
North Dakota,1992 - 2000,Republican,1998
North Dakota,1992 - 2000,Republican,1999
Northern Mariana Islands,1998 - 2002,Republican,1998
Northern Mariana Islands,1998 - 2002,Republican,1999
Northern Mariana Islands,1998 - 2002,Republican,2000
Northern Mariana Islands,1994 - 1998,Democrat,1995
Northern Mariana Islands,1994 - 1998,Democrat,1994
Northern Mariana Islands,1994 - 1998,Democrat,1997
Northern Mariana Islands,1994 - 1998,Democrat,1996
Northern Mariana Islands,1998 - 2002,Republican,2001
Northern Mariana Islands,1994 - 1998,Democrat,1998
Northern Mariana Islands,1982 - 1990,Republican,1990
Northern Mariana Islands,2006 - 2013,Republican,2007
Northern Mariana Islands,1982 - 1990,Republican,1988
Northern Mariana Islands,1982 - 1990,Republican,1987
Northern Mariana Islands,1982 - 1990,Republican,1986
Northern Mariana Islands,2006 - 2013,Republican,2006
Northern Mariana Islands,2013 - 2015,Republican,2015
Northern Mariana Islands,2013 - 2015,Republican,2014
Northern Mariana Islands,2013 - 2015,Republican,2013
Northern Mariana Islands,1982 - 1990,Republican,1985
Northern Mariana Islands,1982 - 1990,Republican,1989
Northern Mariana Islands,1982 - 1990,Republican,1983
Northern Mariana Islands,1982 - 1990,Republican,1982
Northern Mariana Islands,1982 - 1990,Republican,1984
Northern Mariana Islands,2006 - 2013,Republican,2013
Northern Mariana Islands,2006 - 2013,Republican,2012
Northern Mariana Islands,2006 - 2013,Republican,2008
Northern Mariana Islands,2006 - 2013,Republican,2011
Northern Mariana Islands,2006 - 2013,Republican,2010
Northern Mariana Islands,2002 - 2006,Republican,2006
Northern Mariana Islands,2002 - 2006,Republican,2005
Northern Mariana Islands,2002 - 2006,Republican,2004
