state,time_in_office,party,year
Northern Mariana Islands,2002 - 2006,Republican,2003
Northern Mariana Islands,1998 - 2002,Republican,2002
Northern Mariana Islands,2006 - 2013,Republican,2009
Northern Mariana Islands,2002 - 2006,Republican,2002
Ohio,1999 - 2007,Republican,2007
Ohio,2011 - 2019,Republican,2011
Ohio,1999 - 2007,Republican,2005
Ohio,2011 - 2019,Republican,2012
Ohio,1999 - 2007,Republican,2004
Ohio,1999 - 2007,Republican,2002
Ohio,1999 - 2007,Republican,2006
Ohio,1998 - 1999,Republican,1998
Ohio,2011 - 2019,Republican,2019
Ohio,2011 - 2019,Republican,2013
Ohio,2011 - 2019,Republican,2014
Ohio,2011 - 2019,Republican,2015
Ohio,2011 - 2019,Republican,2016
Ohio,2011 - 2019,Republican,2017
Ohio,2011 - 2019,Republican,2018
Ohio,1999 - 2007,Republican,2001
Ohio,1998 - 1999,Republican,1999
Ohio,1999 - 2007,Republican,2000
Ohio,1999 - 2007,Republican,2003
Ohio,2007 - 2011,Democrat,2010
Ohio,2007 - 2011,Democrat,2008
Ohio,2007 - 2011,Democrat,2007
Ohio,2007 - 2011,Democrat,2011
Ohio,2007 - 2011,Democrat,2009
Ohio,1999 - 2007,Republican,1999
Oklahoma,1995 - 2003,Republican,1997
Oklahoma,1995 - 2003,Republican,1996
Oklahoma,1995 - 2003,Republican,1995
Oklahoma,2003 - 2011,Democrat,2009
Oklahoma,2003 - 2011,Democrat,2008
Oklahoma,2003 - 2011,Democrat,2006
Oklahoma,2011 - 2019,Republican,2011
Oklahoma,2003 - 2011,Democrat,2005
Oklahoma,1995 - 2003,Republican,1998
Oklahoma,2003 - 2011,Democrat,2004
Oklahoma,2003 - 2011,Democrat,2003
Oklahoma,2011 - 2019,Republican,2019
Oklahoma,2011 - 2019,Republican,2018
Oklahoma,2011 - 2019,Republican,2017
Oklahoma,2011 - 2019,Republican,2014
Oklahoma,2011 - 2019,Republican,2016
Oklahoma,2011 - 2019,Republican,2015
Oklahoma,2011 - 2019,Republican,2013
Oklahoma,1995 - 2003,Republican,1999
Oklahoma,2011 - 2019,Republican,2012
Oklahoma,2003 - 2011,Democrat,2007
Oklahoma,1995 - 2003,Republican,2002
Oklahoma,1995 - 2003,Republican,2003
Oklahoma,2003 - 2011,Democrat,2011
Oklahoma,2003 - 2011,Democrat,2010
Oklahoma,1995 - 2003,Republican,2001
Oklahoma,1995 - 2003,Republican,2000
Oregon,2003 - 2011,Democrat,2005
Oregon,2011 - 2015,Democrat,2014
Oregon,2003 - 2011,Democrat,2011
Oregon,2003 - 2011,Democrat,2004
Oregon,2003 - 2011,Democrat,2010
Oregon,2003 - 2011,Democrat,2009
Oregon,2003 - 2011,Democrat,2008
Oregon,2003 - 2011,Democrat,2007
Oregon,2003 - 2011,Democrat,2006
Oregon,2011 - 2015,Democrat,2013
Oregon,2003 - 2011,Democrat,2003
Oregon,1995 - 2003,Democrat,1995
Oregon,1995 - 2003,Democrat,1998
Oregon,1995 - 2003,Democrat,1996
Oregon,1995 - 2003,Democrat,1997
Oregon,2011 - 2015,Democrat,2015
Oregon,2011 - 2015,Democrat,2012
Oregon,2011 - 2015,Democrat,2011
Oregon,1995 - 2003,Democrat,2003
Oregon,1995 - 2003,Democrat,2002
Oregon,1995 - 2003,Democrat,2001
Oregon,1995 - 2003,Democrat,2000
Oregon,1995 - 2003,Democrat,1999
Pennsylvania,2011 - 2015,Republican,2012
Pennsylvania,2011 - 2015,Republican,2013
Pennsylvania,2003 - 2011,Democrat,2011
Pennsylvania,2001 - 2003,Republican,2002
Pennsylvania,1995 - 2001,Republican,2001
Pennsylvania,2011 - 2015,Republican,2014
Pennsylvania,1995 - 2001,Republican,2000
Pennsylvania,1995 - 2001,Republican,1999
Pennsylvania,1995 - 2001,Republican,1998
Pennsylvania,1995 - 2001,Republican,1997
Pennsylvania,2001 - 2003,Republican,2003
Pennsylvania,1995 - 2001,Republican,1996
Pennsylvania,1995 - 2001,Republican,1995
Pennsylvania,2011 - 2015,Republican,2015
Pennsylvania,2001 - 2003,Republican,2001
Pennsylvania,2003 - 2011,Democrat,2010
Pennsylvania,2003 - 2011,Democrat,2006
Pennsylvania,2003 - 2011,Democrat,2008
Pennsylvania,2011 - 2015,Republican,2011
Pennsylvania,2003 - 2011,Democrat,2005
Pennsylvania,2003 - 2011,Democrat,2004
Pennsylvania,2003 - 2011,Democrat,2003
Pennsylvania,2003 - 2011,Democrat,2009
Pennsylvania,2003 - 2011,Democrat,2007
Puerto Rico,2017 - 2019,New Progressive Party (Puerto Rico),2018
Puerto Rico,2017 - 2019,New Progressive Party (Puerto Rico),2019
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),2001
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),1994
Puerto Rico,2005 - 2009,Popular Democratic Party,2008
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),2000
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),1999
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),1998
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),1997
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),1996
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),1995
Puerto Rico,2017 - 2019,New Progressive Party (Puerto Rico),2017
Puerto Rico,2005 - 2009,Popular Democratic Party,2007
Puerto Rico,1993 - 2001,New Progressive Party (Puerto Rico),1993
Puerto Rico,2013 - 2017,Popular Democratic Party,2017
Puerto Rico,2005 - 2009,Popular Democratic Party,2005
Puerto Rico,2013 - 2017,Popular Democratic Party,2013
Puerto Rico,2001 - 2005,Popular Democratic Party,2005
Puerto Rico,2001 - 2005,Popular Democratic Party,2004
Puerto Rico,2001 - 2005,Popular Democratic Party,2003
Puerto Rico,2001 - 2005,Popular Democratic Party,2002
Puerto Rico,2001 - 2005,Popular Democratic Party,2001
Puerto Rico,2009 - 2013,New Progressive Party (Puerto Rico),2009
Puerto Rico,2009 - 2013,New Progressive Party (Puerto Rico),2010
Puerto Rico,2009 - 2013,New Progressive Party (Puerto Rico),2011
Puerto Rico,2009 - 2013,New Progressive Party (Puerto Rico),2012
Puerto Rico,2009 - 2013,New Progressive Party (Puerto Rico),2013
Puerto Rico,2013 - 2017,Popular Democratic Party,2014
Puerto Rico,2013 - 2017,Popular Democratic Party,2015
Puerto Rico,2013 - 2017,Popular Democratic Party,2016
Puerto Rico,2005 - 2009,Popular Democratic Party,2009
Puerto Rico,2005 - 2009,Popular Democratic Party,2006
Rhode Island,1995 - 2003,Republican,2001
Rhode Island,2003 - 2011,Republican,2006
Rhode Island,2003 - 2011,Republican,2007
Rhode Island,2003 - 2011,Republican,2008
Rhode Island,2003 - 2011,Republican,2009
Rhode Island,2003 - 2011,Republican,2010
Rhode Island,2003 - 2011,Republican,2011
Rhode Island,2003 - 2011,Republican,2003
Rhode Island,1995 - 2003,Republican,2003
Rhode Island,1995 - 2003,Republican,2002
Rhode Island,2003 - 2011,Republican,2005
Rhode Island,1995 - 2003,Republican,2000
Rhode Island,1995 - 2003,Republican,1999
Rhode Island,1995 - 2003,Republican,1998
Rhode Island,2003 - 2011,Republican,2004
Rhode Island,1995 - 2003,Republican,1996
Rhode Island,1995 - 2003,Republican,1997
Rhode Island,2011 - 2015,Democrat,2011
Rhode Island,2011 - 2015,Democrat,2012
Rhode Island,1995 - 2003,Republican,1995
Rhode Island,2011 - 2015,Democrat,2013
Rhode Island,2011 - 2015,Democrat,2014
Rhode Island,2011 - 2015,Democrat,2015
South Carolina,2011 - 2017,Republican,2013
South Carolina,1995 - 1999,Republican,1996
South Carolina,2011 - 2017,Republican,2011
South Carolina,1999 - 2003,Democrat,1999
South Carolina,1999 - 2003,Democrat,2000
South Carolina,1999 - 2003,Democrat,2001
South Carolina,1995 - 1999,Republican,1998
South Carolina,2011 - 2017,Republican,2012
South Carolina,1999 - 2003,Democrat,2002
South Carolina,1995 - 1999,Republican,1999
South Carolina,2011 - 2017,Republican,2015
South Carolina,2011 - 2017,Republican,2014
South Carolina,1995 - 1999,Republican,1997
South Carolina,1999 - 2003,Democrat,2003
South Carolina,2003 - 2011,Republican,2006
South Carolina,2003 - 2011,Republican,2005
South Carolina,2003 - 2011,Republican,2007
South Carolina,2003 - 2011,Republican,2008
South Carolina,2003 - 2011,Republican,2009
South Carolina,2003 - 2011,Republican,2004
South Carolina,2003 - 2011,Republican,2003
South Carolina,1995 - 1999,Republican,1995
South Carolina,2003 - 2011,Republican,2011
South Carolina,2003 - 2011,Republican,2010
South Carolina,2011 - 2017,Republican,2016
South Carolina,2011 - 2017,Republican,2017
South Dakota,1979 - 1987,Republican,1981
South Dakota,1979 - 1987,Republican,1982
South Dakota,1979 - 1987,Republican,1983
South Dakota,1979 - 1987,Republican,1984
South Dakota,1979 - 1987,Republican,1985
South Dakota,1979 - 1987,Republican,1986
South Dakota,2003 - 2011,Republican,2006
South Dakota,1979 - 1987,Republican,1987
South Dakota,2003 - 2011,Republican,2007
South Dakota,2003 - 2011,Republican,2003
South Dakota,1993 - 1995,Republican,1993
South Dakota,2003 - 2011,Republican,2011
South Dakota,2003 - 2011,Republican,2010
South Dakota,2003 - 2011,Republican,2009
South Dakota,1979 - 1987,Republican,1980
South Dakota,1993 - 1995,Republican,1995
South Dakota,1993 - 1995,Republican,1994
South Dakota,2003 - 2011,Republican,2008
South Dakota,1979 - 1987,Republican,1979
South Dakota,2003 - 2011,Republican,2004
South Dakota,1995 - 2003,Republican,2002
South Dakota,1995 - 2003,Republican,2003
South Dakota,2003 - 2011,Republican,2005
South Dakota,2011 - 2019,Republican,2018
South Dakota,2011 - 2019,Republican,2017
South Dakota,2011 - 2019,Republican,2016
South Dakota,2011 - 2019,Republican,2015
South Dakota,2011 - 2019,Republican,2013
South Dakota,2011 - 2019,Republican,2012
South Dakota,2011 - 2019,Republican,2014
South Dakota,1995 - 2003,Republican,1995
South Dakota,1995 - 2003,Republican,1996
South Dakota,1995 - 2003,Republican,1997
South Dakota,1995 - 2003,Republican,1998
South Dakota,1995 - 2003,Republican,1999
South Dakota,1995 - 2003,Republican,2000
South Dakota,1995 - 2003,Republican,2001
South Dakota,2011 - 2019,Republican,2011
South Dakota,2011 - 2019,Republican,2019
Tennessee,2011 - 2019,Republican,2019
Tennessee,2003 - 2011,Democrat,2006
Tennessee,2003 - 2011,Democrat,2005
Tennessee,2003 - 2011,Democrat,2004
Tennessee,2003 - 2011,Democrat,2003
Tennessee,2011 - 2019,Republican,2011
Tennessee,2011 - 2019,Republican,2017
Tennessee,2011 - 2019,Republican,2016
Tennessee,2011 - 2019,Republican,2015
Tennessee,2011 - 2019,Republican,2014
Tennessee,2011 - 2019,Republican,2013
Tennessee,2011 - 2019,Republican,2012
Tennessee,2003 - 2011,Democrat,2007
Tennessee,2011 - 2019,Republican,2018
Tennessee,2003 - 2011,Democrat,2008
Tennessee,1995 - 2003,Republican,1999
Tennessee,2003 - 2011,Democrat,2010
Tennessee,2003 - 2011,Democrat,2011
Tennessee,1995 - 2003,Republican,2003
Tennessee,1995 - 2003,Republican,2002
Tennessee,1995 - 2003,Republican,2001
Tennessee,1995 - 2003,Republican,2000
Tennessee,1995 - 2003,Republican,1998
Tennessee,1995 - 2003,Republican,1997
Tennessee,1995 - 2003,Republican,1996
Tennessee,1995 - 2003,Republican,1995
Tennessee,2003 - 2011,Democrat,2009
Texas,2000 - 2015,Republican,2008
Texas,2000 - 2015,Republican,2010
Texas,2000 - 2015,Republican,2011
Texas,1995 - 2000,Republican,2000
Texas,2000 - 2015,Republican,2013
Texas,2000 - 2015,Republican,2014
Texas,2000 - 2015,Republican,2015
Texas,2000 - 2015,Republican,2007
Texas,2000 - 2015,Republican,2012
Texas,2000 - 2015,Republican,2006
Texas,2000 - 2015,Republican,2009
Texas,2000 - 2015,Republican,2004
Texas,1995 - 2000,Republican,1995
Texas,1995 - 2000,Republican,1996
Texas,1995 - 2000,Republican,1997
Texas,1995 - 2000,Republican,1998
Texas,2000 - 2015,Republican,2000
Texas,2000 - 2015,Republican,2001
Texas,2000 - 2015,Republican,2002
Texas,2000 - 2015,Republican,2003
Texas,2000 - 2015,Republican,2005
Texas,1995 - 2000,Republican,1999
Utah,1993 - 2003,Republican,1995
Utah,1993 - 2003,Republican,1994
Utah,2005 - 2009,Republican,2005
Utah,2005 - 2009,Republican,2006
Utah,2005 - 2009,Republican,2008
Utah,2005 - 2009,Republican,2009
Utah,1993 - 2003,Republican,1996
Utah,2005 - 2009,Republican,2007
Utah,1993 - 2003,Republican,1993
Utah,1993 - 2003,Republican,1999
Utah,2003 - 2005,Republican,2003
Utah,1993 - 2003,Republican,1997
Utah,1993 - 2003,Republican,2001
Utah,1993 - 2003,Republican,2003
Utah,1993 - 2003,Republican,2002
Utah,1993 - 2003,Republican,2000
Utah,1993 - 2003,Republican,1998
Utah,2003 - 2005,Republican,2005
Utah,2003 - 2005,Republican,2004
Vermont,1991 - 2003,Democrat,1999
Vermont,1991 - 2003,Democrat,1998
Vermont,2003 - 2011,Republican,2007
Vermont,2003 - 2011,Republican,2005
Vermont,1991 - 2003,Democrat,2001
Vermont,2003 - 2011,Republican,2006
Vermont,1991 - 2003,Democrat,2000
Vermont,1991 - 2003,Democrat,1997
Vermont,2003 - 2011,Republican,2009
Vermont,1991 - 2003,Democrat,1996
Vermont,1991 - 2003,Democrat,1995
Vermont,1991 - 2003,Democrat,1994
Vermont,1991 - 2003,Democrat,1993
Vermont,1991 - 2003,Democrat,1992
Vermont,1991 - 2003,Democrat,1991
Vermont,2003 - 2011,Republican,2010
Vermont,2003 - 2011,Republican,2011
Vermont,1991 - 2003,Democrat,2002
Vermont,2003 - 2011,Republican,2003
Vermont,2003 - 2011,Republican,2008
Vermont,2003 - 2011,Republican,2004
Vermont,1991 - 2003,Democrat,2003
Vermont,2011 - 2017,Democrat,2015
Vermont,2011 - 2017,Democrat,2011
Vermont,2011 - 2017,Democrat,2012
Vermont,2011 - 2017,Democrat,2014
Vermont,2011 - 2017,Democrat,2016
Vermont,2011 - 2017,Democrat,2017
Vermont,2011 - 2017,Democrat,2013
Virgin Islands,2015 - 2019,Independent,2016
Virgin Islands,2015 - 2019,Independent,2017
Virgin Islands,2015 - 2019,Independent,2018
Virgin Islands,1999 - 2007,Democrat,2001
Virgin Islands,2007 - 2015,Democrat,2011
Virgin Islands,2015 - 2019,Independent,2019
Virgin Islands,1995 - 1999,Republican,1995
Virgin Islands,1995 - 1999,Republican,1996
Virgin Islands,1995 - 1999,Republican,1997
Virgin Islands,1995 - 1999,Republican,1998
Virgin Islands,1995 - 1999,Republican,1999
Virgin Islands,1999 - 2007,Democrat,1999
Virgin Islands,1999 - 2007,Democrat,2000
Virgin Islands,2015 - 2019,Independent,2015
Virgin Islands,1999 - 2007,Democrat,2002
Virgin Islands,2007 - 2015,Democrat,2012
Virgin Islands,2007 - 2015,Democrat,2015
Virgin Islands,2007 - 2015,Democrat,2014
Virgin Islands,2007 - 2015,Democrat,2013
Virgin Islands,2007 - 2015,Democrat,2009
Virgin Islands,2007 - 2015,Democrat,2008
Virgin Islands,2007 - 2015,Democrat,2007
Virgin Islands,1999 - 2007,Democrat,2007
Virgin Islands,1999 - 2007,Democrat,2006
Virgin Islands,1999 - 2007,Democrat,2005
Virgin Islands,1999 - 2007,Democrat,2004
Virgin Islands,1999 - 2007,Democrat,2003
Virgin Islands,2007 - 2015,Democrat,2010
Virginia,2006 - 2010,Democrat,2008
Virginia,2006 - 2010,Democrat,2009
Virginia,2006 - 2010,Democrat,2010
Virginia,2014 - 2018,Democrat,2015
Virginia,2014 - 2018,Democrat,2016
Virginia,1998 - 2002,Republican,2002
Virginia,2014 - 2018,Democrat,2017
Virginia,2014 - 2018,Democrat,2018
Virginia,2002 - 2006,Democrat,2002
Virginia,2002 - 2006,Democrat,2003
Virginia,2002 - 2006,Democrat,2004
Virginia,2002 - 2006,Democrat,2005
Virginia,2002 - 2006,Democrat,2006
Virginia,1994 - 1998,Republican,1994
Virginia,2006 - 2010,Democrat,2007
Virginia,2006 - 2010,Democrat,2006
Virginia,1998 - 2002,Republican,2001
Virginia,1994 - 1998,Republican,1998
Virginia,1998 - 2002,Republican,2000
Virginia,1998 - 2002,Republican,1999
Virginia,1998 - 2002,Republican,1998
Virginia,2010 - 2014,Republican,2010
Virginia,2010 - 2014,Republican,2011
Virginia,1994 - 1998,Republican,1997
Virginia,1994 - 1998,Republican,1996
Virginia,2010 - 2014,Republican,2013
Virginia,2010 - 2014,Republican,2014
Virginia,1994 - 1998,Republican,1995
Virginia,2014 - 2018,Democrat,2014
Virginia,2010 - 2014,Republican,2012
Washington,1997 - 2005,Democrat,1999
Washington,1997 - 2005,Democrat,2001
Washington,1997 - 2005,Democrat,2002
Washington,1997 - 2005,Democrat,2005
Washington,1997 - 2005,Democrat,1998
Washington,1997 - 2005,Democrat,1997
Washington,1997 - 2005,Democrat,2000
Washington,2005 - 2013,Democrat,2010
Washington,2005 - 2013,Democrat,2005
Washington,1993 - 1997,Democrat,1993
Washington,1993 - 1997,Democrat,1994
Washington,1993 - 1997,Democrat,1995
Washington,1993 - 1997,Democrat,1996
Washington,1993 - 1997,Democrat,1997
Washington,2005 - 2013,Democrat,2013
Washington,1997 - 2005,Democrat,2004
Washington,2005 - 2013,Democrat,2012
Washington,1997 - 2005,Democrat,2003
Washington,2005 - 2013,Democrat,2009
Washington,2005 - 2013,Democrat,2008
Washington,2005 - 2013,Democrat,2007
Washington,2005 - 2013,Democrat,2006
Washington,2005 - 2013,Democrat,2011
West Virginia,2015 - 2017,Democrat,2017
West Virginia,2005 - 2010,Democrat,2005
West Virginia,2015 - 2017,Democrat,2016
West Virginia,2015 - 2017,Democrat,2015
West Virginia,2005 - 2010,Democrat,2007
West Virginia,2005 - 2010,Democrat,2008
West Virginia,2005 - 2010,Democrat,2009
West Virginia,2005 - 2010,Democrat,2010
West Virginia,2005 - 2010,Democrat,2006
West Virginia,1957 - 1961,Republican,1957
West Virginia,1997 - 2001,Republican,2000
West Virginia,2001 - 2005,Democrat,2001
West Virginia,2001 - 2005,Democrat,2002
West Virginia,2001 - 2005,Democrat,2003
West Virginia,1997 - 2001,Republican,1997
West Virginia,2001 - 2005,Democrat,2004
West Virginia,1997 - 2001,Republican,1998
West Virginia,1997 - 2001,Republican,1999
West Virginia,2001 - 2005,Democrat,2005
West Virginia,1957 - 1961,Republican,1961
West Virginia,1957 - 1961,Republican,1960
West Virginia,1957 - 1961,Republican,1959
West Virginia,1997 - 2001,Republican,2001
West Virginia,1957 - 1961,Republican,1958
Wisconsin,2011 - 2019,Republican,2014
Wisconsin,2003 - 2011,Democrat,2009
Wisconsin,2003 - 2011,Democrat,2008
Wisconsin,2003 - 2011,Democrat,2007
Wisconsin,2011 - 2019,Republican,2015
Wisconsin,2003 - 2011,Democrat,2006
Wisconsin,2003 - 2011,Democrat,2005
Wisconsin,2003 - 2011,Democrat,2004
Wisconsin,2003 - 2011,Democrat,2010
Wisconsin,2003 - 2011,Democrat,2011
Wisconsin,2001 - 2003,Republican,2002
Wisconsin,2003 - 2011,Democrat,2003
Wisconsin,2001 - 2003,Republican,2001
Wisconsin,2011 - 2019,Republican,2012
Wisconsin,2011 - 2019,Republican,2011
Wisconsin,2011 - 2019,Republican,2016
Wisconsin,2011 - 2019,Republican,2013
Wisconsin,2011 - 2019,Republican,2018
Wisconsin,2011 - 2019,Republican,2019
Wisconsin,2001 - 2003,Republican,2003
Wisconsin,2011 - 2019,Republican,2017
Wyoming,2011 - 2019,Republican,2017
Wyoming,2011 - 2019,Republican,2018
Wyoming,2011 - 2019,Republican,2019
Wyoming,2003 - 2011,Democrat,2003
Wyoming,2003 - 2011,Democrat,2004
Wyoming,2003 - 2011,Democrat,2005
Wyoming,2003 - 2011,Democrat,2006
Wyoming,2003 - 2011,Democrat,2007
Wyoming,2011 - 2019,Republican,2015
Wyoming,2011 - 2019,Republican,2014
Wyoming,2003 - 2011,Democrat,2008
Wyoming,2003 - 2011,Democrat,2009
Wyoming,2011 - 2019,Republican,2011
Wyoming,2003 - 2011,Democrat,2011
Wyoming,1995 - 2003,Republican,2003
Wyoming,1995 - 2003,Republican,2002
Wyoming,1995 - 2003,Republican,2001
Wyoming,1995 - 2003,Republican,2000
Wyoming,1995 - 2003,Republican,1999
Wyoming,1995 - 2003,Republican,1998
Wyoming,1995 - 2003,Republican,1997
Wyoming,1995 - 2003,Republican,1996
Wyoming,1995 - 2003,Republican,1995
Wyoming,2011 - 2019,Republican,2013
Wyoming,2011 - 2019,Republican,2012
Wyoming,2003 - 2011,Democrat,2010
Wyoming,2011 - 2019,Republican,2016
